102/09/02,44.10
102/09/03,43.65
102/09/04,43.35
102/09/05,43.40
102/09/06,42.75
102/09/09,41.75
102/09/10,41.00
102/09/11,41.25
102/09/12,40.85
102/09/13,40.05
102/09/14,39.95
102/09/16,40.75
102/09/17,40.75
102/09/18,40.80
102/09/23,41.05
102/09/24,40.80
102/09/25,40.90
102/09/26,40.30
102/09/27,40.90
102/09/30,41.00
102/10/01,41.45
102/10/02,40.95
102/10/03,41.20
102/10/04,41.60
102/10/07,41.30
102/10/08,40.65
102/10/09,39.75
102/10/11,39.60
102/10/14,38.80
102/10/15,39.50
102/10/16,39.80
102/10/17,39.60
102/10/18,39.90
102/10/21,40.00
102/10/22,40.00
102/10/23,39.60
102/10/24,39.60
102/10/25,39.45
102/10/28,39.55
102/10/29,39.25
102/10/30,40.30
102/10/31,40.70
102/11/01,41.10
102/11/04,41.55
102/11/05,41.00
102/11/06,43.00
102/11/07,41.90
102/11/08,41.05
102/11/11,41.85
102/11/12,41.10
102/11/13,41.25
102/11/14,41.00
102/11/15,40.60
102/11/18,40.95
102/11/19,41.05
102/11/20,40.90
102/11/21,41.50
102/11/22,41.10
102/11/25,41.70
102/11/26,41.90
102/11/27,41.85
102/11/28,41.90
102/11/29,42.20
102/12/02,42.00
102/12/03,42.00
102/12/04,41.80
102/12/05,42.90
102/12/06,43.20
102/12/09,46.10
102/12/10,44.00
102/12/11,42.80
102/12/12,42.95
102/12/13,42.85
102/12/16,41.90
102/12/17,42.70
102/12/18,42.40
102/12/19,42.70
102/12/20,42.90
102/12/23,43.30
102/12/24,43.55
102/12/25,44.00
102/12/26,43.40
102/12/27,43.30
102/12/30,43.65
102/12/31,45.00
103/01/02,47.50
103/01/03,48.40
103/01/06,48.85
103/01/07,49.55
103/01/08,51.40
103/01/09,49.65
103/01/10,51.30
103/01/13,50.70
103/01/14,50.30
103/01/15,50.00
103/01/16,49.65
103/01/17,49.00
103/01/20,49.90
103/01/21,50.20
103/01/22,52.70
103/01/23,53.00
103/01/24,51.60
103/01/27,52.00
103/02/05,53.40
103/02/06,52.80
103/02/07,52.50
103/02/10,52.00
103/02/11,51.50
103/02/12,51.80
103/02/13,50.90
103/02/14,50.90
103/02/17,51.30
103/02/18,52.00
103/02/19,51.80
103/02/20,52.20
103/02/21,52.50
103/02/24,52.10
103/02/25,55.70
103/02/26,54.70
103/02/27,53.90
103/03/03,53.40
103/03/04,53.00
103/03/05,54.50
103/03/06,54.50
103/03/07,52.70
103/03/10,52.80
103/03/11,53.40
103/03/12,53.70
103/03/13,53.70
103/03/14,53.20
103/03/17,53.80
103/03/18,54.40
103/03/19,53.20
103/03/20,51.90
103/03/21,51.70
103/03/24,52.20
103/03/25,52.80
103/03/26,53.70
103/03/27,53.10
103/03/28,52.60
103/03/31,53.80
103/04/01,53.00
103/04/02,52.40
103/04/03,52.60
103/04/07,52.70
103/04/08,53.80
103/04/09,53.90
103/04/10,53.40
103/04/11,53.40
103/04/14,51.70
103/04/15,52.10
103/04/16,52.40
103/04/17,52.60
103/04/18,52.50
103/04/21,51.80
103/04/22,51.90
103/04/23,50.50
103/04/24,49.40
103/04/25,47.80
103/04/28,47.00
103/04/29,48.00
103/04/30,47.30
103/05/02,48.30
103/05/05,48.60
103/05/06,48.45
103/05/07,48.15
103/05/08,49.25
103/05/09,48.15
103/05/12,45.50
103/05/13,44.65
103/05/14,45.60
103/05/15,45.75
103/05/16,46.15
103/05/19,46.20
103/05/20,45.90
103/05/21,45.40
103/05/22,46.25
103/05/23,46.40
103/05/26,47.95
103/05/27,47.30
103/05/28,47.70
103/05/29,47.45
103/05/30,48.30
103/06/03,47.60
103/06/04,47.00
103/06/05,47.30
103/06/06,47.70
103/06/09,48.10
103/06/10,46.90
103/06/11,46.85
103/06/12,46.90
103/06/13,46.60
103/06/16,46.40
103/06/17,47.25
103/06/18,46.70
103/06/19,47.20
103/06/20,46.60
103/06/23,45.20
103/06/24,45.70
103/06/25,47.05
103/06/26,46.70
103/06/27,46.35
103/06/30,46.45
103/07/01,46.65
103/07/02,47.10
103/07/03,47.65
103/07/04,48.45
103/07/07,49.05
103/07/08,48.15
103/07/09,47.80
103/07/10,45.95
103/07/11,44.65
103/07/14,46.10
103/07/15,45.85
103/07/16,45.40
103/07/17,46.20
103/07/18,46.20
103/07/21,47.00
103/07/22,46.90
103/07/24,47.10
103/07/25,46.35
103/07/28,45.75
103/07/29,45.20
103/07/30,45.70
103/07/31,46.70
103/08/01,46.60
103/08/04,46.60
103/08/05,46.45
103/08/06,45.70
103/08/07,45.25
103/08/08,44.40
103/08/11,44.70
103/08/12,44.80
103/08/13,45.60
103/08/14,45.55
103/08/15,44.55
103/08/18,42.85
103/08/19,42.95
103/08/20,42.90
103/08/21,43.15
103/08/22,43.35
103/08/25,43.85
103/08/26,43.80
103/08/27,43.80
103/08/28,43.70
103/08/29,43.30
103/09/01,43.65
103/09/02,43.10
103/09/03,42.75
103/09/04,42.85
103/09/05,42.55
103/09/09,42.55
103/09/10,42.35
103/09/11,42.15
103/09/12,41.20
103/09/15,41.10
103/09/16,40.85
103/09/17,41.05
103/09/18,41.25
103/09/19,42.00
103/09/22,41.90
103/09/23,41.60
103/09/24,41.40
103/09/25,41.30
103/09/26,40.75
103/09/29,40.55
103/09/30,42.40
103/10/01,42.30
103/10/02,41.90
103/10/03,42.05
103/10/06,42.05
103/10/07,41.20
103/10/08,40.55
103/10/09,40.05
103/10/13,38.05
103/10/14,38.10
103/10/15,37.25
103/10/16,36.40
103/10/17,36.50
103/10/20,37.40
103/10/21,37.35
103/10/22,38.00
103/10/23,37.75
103/10/24,36.85
103/10/27,35.10
103/10/28,36.15
103/10/29,37.70
103/10/30,37.80
103/10/31,37.70
103/11/03,37.85
103/11/04,37.60
103/11/05,37.55
103/11/06,37.15
103/11/07,37.25
103/11/10,37.85
103/11/11,38.55
103/11/12,38.00
103/11/13,38.40
103/11/14,39.10
103/11/17,38.55
103/11/18,38.20
103/11/19,38.40
103/11/20,39.00
103/11/21,39.20
103/11/24,38.90
103/11/25,39.20
103/11/26,39.75
103/11/27,39.55
103/11/28,39.25
103/12/01,38.90
103/12/02,39.75
103/12/03,41.55
103/12/04,41.70
103/12/05,42.45
103/12/08,42.60
103/12/09,42.15
103/12/10,42.15
103/12/11,42.25
103/12/12,42.65
103/12/15,42.20
103/12/16,43.35
103/12/17,43.40
103/12/18,43.50
103/12/19,42.75
103/12/22,42.30
103/12/23,42.50
103/12/24,43.20
103/12/25,43.65
103/12/26,42.95
103/12/27,42.90
103/12/29,42.95
103/12/30,42.55
103/12/31,42.55
104/01/05,42.40
104/01/06,42.65
104/01/07,43.00
104/01/08,42.90
104/01/09,42.75
104/01/12,45.70
104/01/13,45.25
104/01/14,45.00
104/01/15,45.00
104/01/16,43.80
104/01/19,44.20
104/01/20,44.55
104/01/21,44.50
104/01/22,44.80
104/01/23,44.30
104/01/26,43.05
104/01/27,43.45
104/01/28,43.15
104/01/29,43.45
104/01/30,43.00
104/02/02,42.80
104/02/03,43.10
104/02/04,42.85
104/02/05,42.65
104/02/06,42.40
104/02/09,42.15
104/02/10,42.55
104/02/11,42.30
104/02/12,42.40
104/02/13,42.60
104/02/24,43.90
104/02/25,43.70
104/02/26,44.00
104/03/02,44.60
104/03/03,44.45
104/03/04,44.55
104/03/05,44.90
104/03/06,45.05
104/03/09,44.65
104/03/10,44.70
104/03/11,45.00
104/03/12,44.85
104/03/13,44.25
104/03/16,44.00
104/03/17,43.85
104/03/18,43.85
104/03/19,44.60
104/03/20,44.30
104/03/23,43.90
104/03/24,43.80
104/03/25,43.10
104/03/26,42.90
104/03/27,42.85
104/03/30,42.90
104/03/31,43.00
104/04/01,42.65
104/04/02,42.60
104/04/07,43.00
104/04/08,42.85
104/04/09,42.40
104/04/10,43.10
104/04/13,43.30
104/04/14,43.80
104/04/15,43.45
104/04/16,44.00
104/04/17,43.80
104/04/20,43.15
104/04/21,42.35
104/04/22,42.70
104/04/23,43.00
104/04/24,43.30
104/04/27,43.65
104/04/28,43.20
104/04/29,42.65
104/04/30,42.80
104/05/04,42.05
104/05/05,41.35
104/05/06,41.85
104/05/07,41.90
104/05/08,41.50
104/05/11,38.60
104/05/12,35.90
104/05/13,34.60
104/05/14,33.80
104/05/15,33.75
104/05/18,31.45
104/05/19,32.20
104/05/20,32.50
104/05/21,32.30
104/05/22,32.30
104/05/25,32.35
104/05/26,32.10
104/05/27,32.05
104/05/28,32.65
104/05/29,32.45
104/06/01,32.20
104/06/02,32.30
104/06/03,30.50
104/06/04,29.95
104/06/05,29.85
104/06/08,29.30
104/06/09,28.10
104/06/10,29.15
104/06/11,29.30
104/06/12,29.30
104/06/15,29.20
104/06/16,29.10
104/06/17,28.65
104/06/18,29.55
104/06/22,30.00
104/06/23,30.00
104/06/24,29.70
104/06/25,28.90
104/06/26,29.00
104/06/29,28.30
104/06/30,29.10
104/07/01,29.70
104/07/02,29.70
104/07/03,30.05
104/07/06,29.60
104/07/07,29.90
104/07/08,28.80
104/07/09,29.40
104/07/13,29.95
104/07/14,30.30
104/07/15,30.40
104/07/16,30.50
104/07/17,30.00
104/07/20,29.75
104/07/21,30.10
104/07/22,29.90
104/07/23,29.65
104/07/24,29.10
104/07/27,26.20
104/07/28,25.80
104/07/29,25.85
104/07/30,24.35
104/07/31,24.40
104/08/03,23.75
104/08/04,22.30
104/08/05,23.45
104/08/06,24.00
104/08/07,21.65
104/08/10,23.40
104/08/11,22.60
104/08/12,22.55
104/08/13,23.25
104/08/14,23.10
104/08/17,23.00
104/08/18,22.70
104/08/19,22.25
104/08/20,22.30
104/08/21,21.30
104/08/24,19.20
104/08/25,19.60
104/08/26,19.65
104/08/27,21.00
104/08/28,21.90
104/08/31,22.15
104/09/01,22.30
104/09/02,22.40
104/09/03,23.00
104/09/04,22.80
104/09/07,23.35
104/09/08,24.00
104/09/09,24.50
104/09/10,24.65
104/09/11,24.80
104/09/14,24.55
104/09/15,24.20
104/09/16,24.05
104/09/17,24.60
104/09/18,25.75
104/09/21,25.10
104/09/22,26.30
104/09/23,25.85
104/09/24,24.60
104/09/25,24.70
104/09/30,24.40
104/10/01,25.25
104/10/02,27.05
104/10/05,27.50
104/10/06,27.20
104/10/07,27.35
104/10/08,26.80
104/10/12,28.00
104/10/13,28.45
104/10/14,30.35
104/10/15,30.35
104/10/16,30.05
104/10/19,30.10
104/10/20,30.30
104/10/21,29.85
104/10/22,30.40
104/10/23,30.75
104/10/26,31.30
104/10/27,31.65
104/10/28,31.50
104/10/29,32.75
104/10/30,32.45
104/11/02,32.15
104/11/03,32.35
104/11/04,32.40
104/11/05,32.35
104/11/06,32.05
104/11/09,31.10
104/11/10,29.60
104/11/11,29.50
104/11/12,30.40
104/11/13,31.80
104/11/16,31.45
104/11/17,32.00
104/11/18,31.50
104/11/19,31.75
104/11/20,31.90
104/11/23,31.95
104/11/24,30.80
104/11/25,31.20
104/11/26,31.65
104/11/27,31.00
104/11/30,30.00
104/12/01,30.50
104/12/02,32.50
104/12/03,32.20
104/12/04,31.70
104/12/07,32.00
104/12/08,31.10
104/12/09,30.20
104/12/10,30.75
104/12/11,29.20
104/12/14,29.00
104/12/15,29.25
104/12/16,30.45
104/12/17,32.15
104/12/18,32.20
104/12/21,31.90
104/12/22,31.65
104/12/23,31.40
104/12/24,30.95
104/12/25,33.60
104/12/28,35.55
104/12/29,37.30
104/12/30,39.95
104/12/31,39.50
105/01/04,41.40
105/01/05,40.50
105/01/06,39.50
105/01/07,38.80
105/01/08,39.65
105/01/11,38.95
105/01/12,35.60
105/01/13,39.15
105/01/14,38.05
105/01/15,37.90
105/01/18,41.50
105/01/19,40.90
105/01/20,39.50
105/01/21,40.00
105/01/22,39.20
105/01/25,38.90
105/01/26,38.30
105/01/27,37.50
105/01/28,37.50
105/01/29,37.50
105/01/30,38.10
105/02/01,37.15
105/02/02,39.50
105/02/03,40.25
105/02/15,44.25
105/02/16,48.20
105/02/17,48.00
105/02/18,47.70
105/02/19,49.60
105/02/22,49.80
105/02/23,50.40
105/02/24,48.70
105/02/25,48.45
105/02/26,53.20
105/03/01,53.40
105/03/02,51.60
105/03/03,50.50
105/03/04,50.30
105/03/07,49.20
105/03/08,50.20
105/03/09,49.10
105/03/10,49.85
105/03/11,50.40
105/03/14,50.80
105/03/15,45.75
105/03/16,46.70
105/03/17,44.20
105/03/18,46.90
105/03/21,46.80
105/03/22,46.80
105/03/23,46.90
105/03/24,46.20
105/03/25,46.55
105/03/28,45.65
105/03/29,45.90
105/03/30,46.85
105/03/31,45.90
105/04/01,46.20
105/04/06,45.55
105/04/07,45.30
105/04/08,49.80
105/04/11,48.25
105/04/12,46.20
105/04/13,46.30
105/04/14,46.60
105/04/15,46.00
105/04/18,46.15
105/04/19,47.45
105/04/20,46.70
105/04/21,47.00
105/04/22,47.00
105/04/25,45.80
105/04/26,45.35
105/04/27,44.95
105/04/28,41.90
105/04/29,42.20
105/05/03,42.65
105/05/04,41.00
105/05/05,44.30
105/05/06,44.90
105/05/09,45.05
105/05/10,47.90
105/05/11,49.75
105/05/12,48.00
105/05/13,49.85
105/05/16,52.20
105/05/17,50.90
105/05/18,49.90
105/05/19,49.55
105/05/20,51.20
105/05/23,52.00
105/05/24,52.30
105/05/25,50.70
105/05/26,53.10
105/05/27,52.80
105/05/30,55.00
105/05/31,54.50
105/06/01,54.50
105/06/02,53.30
105/06/03,54.50
105/06/04,55.90
105/06/06,55.90
105/06/07,55.10
105/06/08,53.70
105/06/13,53.50
105/06/14,53.60
105/06/15,53.20
105/06/16,54.70
105/06/17,55.90
105/06/20,59.20
105/06/21,57.70
105/06/22,58.40
105/06/23,59.90
105/06/24,56.90
105/06/27,57.00
105/06/28,57.80
105/06/29,58.00
105/06/30,59.20
105/07/01,58.80
105/07/04,59.30
105/07/05,58.50
105/07/06,57.00
105/07/07,56.10
105/07/11,56.20
105/07/12,56.20
105/07/13,56.70
105/07/14,57.60
105/07/15,57.00
105/07/18,56.90
105/07/19,57.00
105/07/20,55.00
105/07/21,55.70
105/07/22,56.60
105/07/25,54.40
105/07/26,55.10
105/07/27,55.30
105/07/28,55.40
105/07/29,57.70
105/08/01,61.80
105/08/02,62.10
105/08/03,62.40
105/08/04,66.20
105/08/05,69.50
105/08/08,66.60
105/08/09,63.60
105/08/10,69.90
105/08/11,64.00
105/08/12,66.00
105/08/15,68.00
105/08/16,67.90
105/08/17,69.00
105/08/18,68.20
105/08/19,66.60
105/08/22,68.20
105/08/23,68.20
105/08/24,67.30
105/08/25,67.50
105/08/26,72.70
105/08/29,71.50
105/08/30,71.10
105/08/31,71.00
105/09/01,69.60
105/09/02,66.30
105/09/05,67.80
105/09/06,67.80
105/09/07,67.50
105/09/08,67.60
105/09/09,68.00
105/09/10,68.20
105/09/12,66.50
105/09/13,64.70
105/09/14,65.40
105/09/19,66.10
105/09/20,66.30
105/09/21,66.80
105/09/22,65.60
105/09/23,65.60
105/09/26,65.20
105/09/29,63.50
105/09/30,64.70
105/10/03,64.50
105/10/04,66.00
105/10/05,65.60
105/10/06,65.70
105/10/07,64.20
105/10/11,58.60
105/10/12,58.20
105/10/13,57.10
105/10/14,56.90
105/10/17,56.50
105/10/18,55.40
105/10/19,58.20
105/10/20,57.50
105/10/21,58.10
105/10/24,57.20
105/10/25,57.50
105/10/26,56.90
105/10/27,56.70
105/10/28,56.30
105/10/31,57.40
105/11/01,56.70
105/11/02,56.80
105/11/03,52.60
105/11/04,53.50
105/11/07,55.30
105/11/08,54.50
105/11/09,56.80
105/11/10,57.10
105/11/11,55.00
105/11/14,55.30
105/11/15,58.60
105/11/16,57.80
105/11/17,57.70
105/11/18,57.70
105/11/21,58.40
105/11/22,58.00
105/11/23,58.20
105/11/24,58.00
105/11/25,58.00
105/11/28,58.60
105/11/29,59.40
105/11/30,58.70
105/12/01,58.00
105/12/02,57.10
105/12/05,57.30
105/12/06,56.70
105/12/07,57.40
105/12/08,57.20
105/12/09,57.30
105/12/12,57.40
105/12/13,57.10
105/12/14,56.70
105/12/15,56.20
105/12/16,56.50
105/12/19,55.90
105/12/20,55.60
105/12/21,55.90
105/12/22,56.30
105/12/23,55.60
105/12/26,56.00
105/12/27,55.60
105/12/28,55.60
105/12/29,56.70
105/12/30,57.00
106/01/03,57.20
106/01/04,57.90
106/01/05,57.90
106/01/06,57.40
106/01/09,56.80
106/01/10,59.30
106/01/11,60.00
106/01/12,60.20
106/01/13,61.80
106/01/16,62.10
106/01/17,63.00
106/01/18,62.40
106/01/19,61.30
106/01/20,61.50
106/01/23,61.50
106/01/24,61.20
106/02/02,60.80
106/02/03,63.60
106/02/06,62.50
106/02/07,61.60
106/02/08,62.10
106/02/09,62.00
106/02/10,61.50
106/02/13,63.50
106/02/14,62.40
106/02/15,62.80
106/02/16,63.60
106/02/17,63.20
106/02/18,63.50
106/02/20,63.00
106/02/21,62.00
106/02/22,63.80
106/02/23,63.00
106/02/24,63.30
106/03/01,62.70
106/03/02,62.40
106/03/03,61.90
106/03/06,61.30
106/03/07,61.40
106/03/08,60.60
106/03/09,60.50
106/03/10,58.70
106/03/13,59.30
106/03/14,60.00
106/03/15,59.50
106/03/16,59.50
106/03/17,58.90
106/03/20,60.20
106/03/21,59.90
106/03/22,59.60
106/03/23,60.20
106/03/24,60.10
106/03/27,59.40
106/03/28,58.80
106/03/29,58.90
106/03/30,60.00
106/03/31,60.50
106/04/05,60.80
106/04/06,60.80
106/04/07,60.10
106/04/10,54.30
106/04/11,53.20
106/04/12,51.40
106/04/13,51.40
106/04/14,51.00
106/04/17,49.55
106/04/18,50.20
106/04/19,50.00
106/04/20,50.00
106/04/21,49.60
106/04/24,49.75
106/04/25,49.95
106/04/26,50.70
106/04/27,50.20
106/04/28,50.80
106/05/02,50.20
106/05/03,49.90
106/05/04,50.60
106/05/05,49.80
106/05/08,50.00
106/05/09,48.40
106/05/10,47.80
106/05/11,48.00
106/05/12,48.30
106/05/15,48.25
106/05/16,47.65
106/05/17,47.90
106/05/18,48.25
106/05/19,48.10
106/05/22,48.05
106/05/23,48.55
106/05/24,48.65
106/05/25,48.95
106/05/26,48.95
106/05/31,49.00
106/06/01,49.10
106/06/02,50.10
106/06/03,52.00
106/06/05,52.10
106/06/06,51.80
106/06/07,51.90
106/06/08,51.60
106/06/09,50.80
106/06/12,50.40
106/06/13,51.50
106/06/14,50.50
106/06/15,50.80
106/06/16,51.10
106/06/19,51.80
106/06/20,51.60
106/06/21,52.00
106/06/22,52.60
106/06/23,52.20
106/06/26,52.00
106/06/27,51.80
106/06/28,51.30
106/06/29,51.60
106/06/30,51.40
106/07/03,51.50
106/07/04,51.10
106/07/05,50.50
106/07/06,47.15
106/07/07,47.45
106/07/10,47.70
106/07/11,47.30
106/07/12,47.80
106/07/13,48.55
106/07/14,48.55
106/07/17,48.10
106/07/18,49.15
106/07/19,48.60
106/07/20,47.80
106/07/21,47.35
106/07/24,47.10
106/07/25,47.00
106/07/26,47.05
106/07/27,47.00
106/07/28,47.05
106/07/31,47.10
106/08/01,47.40
106/08/02,47.20
106/08/03,47.05
106/08/04,47.45
106/08/07,46.95
106/08/08,45.55
106/08/09,44.50
106/08/10,45.05
106/08/11,45.95
106/08/14,44.60
106/08/15,46.10
106/08/16,49.55
106/08/17,51.40
106/08/18,51.60
106/08/21,51.80
106/08/22,52.50
106/08/23,53.40
106/08/24,53.30
106/08/25,52.00
106/08/28,52.20
106/08/29,52.30
106/08/30,52.30
106/08/31,52.30
106/09/01,54.90
106/09/04,54.20
106/09/05,54.50
106/09/06,52.80
106/09/07,52.40
106/09/08,53.00
106/09/11,52.20
106/09/12,52.50
106/09/13,51.80
106/09/14,51.30
106/09/15,50.40
106/09/18,50.50
106/09/19,50.90
106/09/20,51.20
106/09/21,51.30
106/09/22,50.10
106/09/25,48.35
106/09/26,47.60
106/09/27,48.10
106/09/28,48.10
106/09/29,48.90
106/09/30,49.10
106/10/02,49.65
106/10/03,49.85
106/10/05,49.50
106/10/06,48.90
106/10/11,47.70
106/10/12,48.10
106/10/13,48.00
106/10/16,48.75
106/10/17,48.40
106/10/18,47.90
106/10/19,47.90
106/10/20,49.05
106/10/23,48.75
106/10/24,48.85
106/10/25,48.85
106/10/26,48.75
106/10/27,47.65
106/10/30,47.10
106/10/31,47.40
106/11/01,47.45
106/11/02,49.40
106/11/03,48.80
106/11/06,48.40
106/11/07,48.80
106/11/08,49.60
106/11/09,48.50
106/11/10,49.25
106/11/13,49.05
106/11/14,48.40
106/11/15,47.80
106/11/16,48.35
106/11/17,48.00
106/11/20,47.40
106/11/21,47.80
106/11/22,48.15
106/11/23,48.25
106/11/24,51.30
106/11/27,51.60
106/11/28,51.00
106/11/29,51.50
106/11/30,50.80
106/12/01,49.90
106/12/04,52.70
106/12/05,50.40
106/12/06,49.05
106/12/07,47.80
106/12/08,48.10
106/12/11,49.00
106/12/12,48.15
106/12/13,48.45
106/12/14,49.00
106/12/15,49.30
106/12/18,51.40
106/12/19,50.60
106/12/20,51.30
106/12/21,51.30
106/12/22,50.90
106/12/25,51.90
106/12/26,51.20
106/12/27,50.90
106/12/28,51.30
106/12/29,51.90
107/01/02,54.60
107/01/03,54.60
107/01/04,56.60
107/01/05,55.80
107/01/08,54.10
107/01/09,54.40
107/01/10,50.30
107/01/11,50.20
107/01/12,50.60
107/01/15,50.40
107/01/16,50.90
107/01/17,50.70
107/01/18,50.40
107/01/19,50.90
107/01/22,51.30
107/01/23,50.50
107/01/24,50.10
107/01/25,50.00
107/01/26,49.25
107/01/29,48.80
107/01/30,49.35
107/01/31,50.20
107/02/01,50.30
107/02/02,50.90
107/02/05,49.85
107/02/06,45.45
107/02/07,46.75
107/02/08,47.60
107/02/09,46.70
107/02/12,47.30
107/02/21,50.20
107/02/22,50.50
107/02/23,51.40
107/02/26,52.00
107/02/27,52.00
107/03/01,52.70
107/03/02,52.50
107/03/05,51.50
107/03/06,53.00
107/03/07,51.80
107/03/08,52.20
107/03/09,53.40
107/03/12,54.30
107/03/13,54.10
107/03/14,54.00
107/03/15,54.30
107/03/16,55.00
107/03/19,54.20
107/03/20,53.10
107/03/21,53.00
107/03/22,52.50
107/03/23,51.20
107/03/26,51.60
107/03/27,52.70
107/03/28,52.00
107/03/29,53.40
107/03/30,54.70
107/03/31,54.70
107/04/02,54.30
107/04/03,53.30
107/04/09,54.00
107/04/10,54.30
107/04/11,54.70
107/04/12,54.70
107/04/13,54.70
107/04/16,57.00
107/04/17,59.70
107/04/18,58.30
107/04/19,58.80
107/04/20,56.00
107/04/23,55.40
107/04/24,53.30
107/04/25,54.00
107/04/26,53.00
107/04/27,54.90
107/04/30,56.70
107/05/02,57.10
107/05/03,56.50
107/05/04,57.40
107/05/07,56.80
107/05/08,56.40
107/05/09,56.70
107/05/10,59.50
107/05/11,59.30
107/05/14,59.10
107/05/15,61.00
107/05/16,59.50
107/05/17,58.70
107/05/18,60.40
107/05/21,61.70
107/05/22,61.30
107/05/23,62.50
107/05/24,63.40
107/05/25,62.90
107/05/28,63.20
107/05/29,62.30
107/05/30,61.80
107/05/31,61.60
107/06/01,67.70
107/06/04,74.40
107/06/05,71.00
107/06/06,72.20
107/06/07,70.30
107/06/08,71.50
107/06/11,71.00
107/06/12,78.10
107/06/13,71.80
107/06/14,71.30
107/06/15,72.10
107/06/19,72.20
107/06/20,69.50
107/06/21,71.50
107/06/22,69.00
107/06/25,65.50
107/06/26,66.80
107/06/27,68.50
107/06/28,67.00
107/06/29,73.70
107/07/02,72.50
107/07/03,71.70
107/07/04,72.00
107/07/05,69.10
107/07/06,72.60
107/07/09,72.00
107/07/10,74.00
107/07/11,73.40
107/07/12,74.70
107/07/13,74.20
107/07/16,73.50
107/07/17,73.70
107/07/18,81.00
107/07/19,77.40
107/07/20,76.00
107/07/23,70.80
107/07/24,73.80
107/07/25,74.00
107/07/26,75.00
107/07/27,74.20
107/07/30,72.70
107/07/31,73.10
107/08/01,72.40
107/08/02,71.10
107/08/03,70.90
107/08/06,70.30
107/08/07,70.40
107/08/08,68.70
107/08/09,69.00
107/08/10,67.50
107/08/13,63.90
107/08/14,65.70
107/08/15,64.40
107/08/16,63.10
107/08/17,61.80
107/08/20,61.50
107/08/21,61.80
107/08/22,60.20
107/08/23,59.60
107/08/24,57.90
107/08/27,62.10
107/08/28,61.80
107/08/29,62.30
107/08/30,61.50
107/08/31,60.20
107/09/03,59.90
107/09/04,61.30
107/09/05,59.80
107/09/06,59.60
107/09/07,58.10
107/09/10,55.70
107/09/11,57.40
107/09/12,57.70
107/09/13,56.30
107/09/14,57.90
107/09/17,57.30
107/09/18,56.00
107/09/19,56.00
107/09/20,53.60
107/09/21,54.20
107/09/25,55.20
107/09/26,54.50
107/09/27,54.20
107/09/28,54.30
107/10/01,54.50
107/10/02,53.60
107/10/03,52.80
107/10/04,52.50
107/10/05,49.60
107/10/08,49.50
107/10/09,48.30
107/10/11,45.00
107/10/12,47.45
107/10/15,47.30
107/10/16,48.30
107/10/17,47.75
107/10/18,47.50
107/10/19,46.85
107/10/22,49.65
107/10/23,47.90
107/10/24,48.95
107/10/25,47.80
107/10/26,46.90
107/10/29,48.20
107/10/30,48.10
107/10/31,50.30
107/11/01,50.90
107/11/02,52.30
107/11/05,53.60
107/11/06,51.30
107/11/07,53.60
107/11/08,53.00
107/11/09,56.70
107/11/12,57.00
107/11/13,58.20
107/11/14,58.00
107/11/15,58.50
107/11/16,57.90
107/11/19,59.00
107/11/20,59.90
107/11/21,60.20
107/11/22,60.50
107/11/23,59.40
107/11/26,61.00
107/11/27,61.60
107/11/28,64.00
107/11/29,68.00
107/11/30,68.00
